bidi,unmodifiable, 0.8,7,test bidi ordered map iterator,test unmodifiable ordered map iterator,abstract test bidi map,test unmodifiable map entry,abstract test bidi map,test unmodifiable map iterator,bidi ordered map iterator,unmodifiable ordered map iterator,test bidi map iterator,test unmodifiable map entry,test bidi map iterator,test unmodifiable map iterator,bidi map iterator,unmodifiable map iterator
node,comparator, 0.5,1,add node,add comparator
bag,predicate, 0.666666666666667,5,bag utils,predicate utils,test bag utils,test predicate utils,transformed bag,transformed predicate,test transformed bag,test transformed predicate,test transformed bag,test transformed predicate
block,predicate, 0.666666666666667,2,test blocking buffer,test predicated buffer,blocking buffer,predicated buffer
sub,testpredicated, 0.5,2,sub list,testpredicated list,sub list,testpredicated list
closure,predicate, 0.666666666666667,6,test closure utils,test predicate utils,closure utils,predicate utils,exception closure,exception predicate,test exception closure,test exception predicate,transformer closure,transformer predicate,closure transformer,predicate transformer
remove index,previous add, 0.7,1,test internal state cursor next next remove index by list,test internal state cursor next next previous add by iterator
insert,identity, 0.5,1,insert entry,identity entry
contains value,iterator order, 0.5,1,test map contains value,test map iterator order
key,full, 0.5,2,test key list view,test full list compatibility,test key list view,test full list serialization
unmodifiable,testpredicated, 0.5,2,unmodifiable buffer,testpredicated buffer,unmodifiable list,testpredicated list
string,collection, 0.666666666666667,2,test to string,test to collection,to string,to collection
proxy,predicated, 0.666666666666667,2,proxy map,predicated map,proxy list iterator,predicated list iterator
array,linked, 0.666666666666667,3,array list iterator,linked list iterator,array list,linked list,test array list,test linked list
typed,priority, 0.5,1,typed buffer,priority buffer
remove,inverse, 0.666666666666667,1,test bidi remove,test bidi inverse
tail map,list view, 0.5,1,bulk test tail map,bulk test list view
fast tree,lazy sorted, 0.5,1,test fast tree map,test lazy sorted map
nodes,capacity, 0.5,1,check nodes,check capacity
case insensitive,reference identity, 0.5,1,test case insensitive map,test reference identity map
type,sort, 0.5,2,bulk test typed map,abstract test sorted map,bulk test typed map,make test sorted map
inverse,list, 0.5,2,inverse ordered bidi map,list ordered map iterator,list ordered map entry,inverse ordered bidi map
typed,create, 0.5,3,typed map,create map,typed collection,create collection,typed collection,create collection
add ignore,instantiate transformer, 0.5,1,test add ignore null,test instantiate transformer null
put,transformer, 0.666666666666667,1,test map put,test map transformer
sub list,typed collection, 0.5,2,bulk test sub list,bulk test typed collection,bulk test sub list,bulk test typed collection
sub,tied, 0.5,1,bulk test sub map,test tied map entry
sub,bounded, 0.666666666666667,1,test sub map,test bounded map
check,transformed, 0.5,1,check map,transformed map
load,check, 0.5,1,load map,check map
empty,ordered, 0.75,7,test empty map iterator,abstract test ordered map,abstract test ordered map,test empty map compatibility,test empty map iterator,test ordered map iterator,test ordered map iterator,test empty map compatibility,empty map iterator,ordered map iterator,empty iterator,ordered iterator,empty iterator,ordered iterator
extract,unmodifiable, 0.5,1,extract list,unmodifiable list
end,middle, 0.8,1,test sub list add end,test sub list add middle
list ordered,case insensitive, 0.5,1,test list ordered map,test case insensitive map
abstract dual,unmodifiable sorted, 0.5,1,abstract dual bidi map,unmodifiable sorted bidi map
remove,indexed, 0.75,1,test list add remove,test list add indexed
delay,support, 0.5,2,delayed remove,supports remove,delayed add,supports add
double ordered,predicated sorted, 0.5,1,test double ordered map,test predicated sorted map
lrumulti key,unmodifiable bidi, 0.5,1,test lrumulti key map,test unmodifiable bidi map
column,transforming, 0.5,1,column comparator,transforming comparator
self,entry, 0.5,1,remove self,remove entry
lrumulti key,unmodifiable sorted, 0.5,1,test lrumulti key map,test unmodifiable sorted map
false,invoker, 0.666666666666667,1,test false predicate,test invoker predicate
string,properties, 0.5,1,string tokenizer,properties tokenizer
size,make, 0.666666666666667,1,test size map,test make map
tail,composite, 0.666666666666667,2,tail map,composite map,test tail map,test composite map
ordered,cardinality, 0.5,1,get ordered map iterator,test get cardinality map
legal,growth, 0.75,1,test legal add all,test growth add all
tree,values, 0.5,1,tree iterator,values iterator
filter,branch, 0.5,1,filter iterator,branch iterator
entry,queue, 0.5,1,reference entry,reference queue
key,index, 0.5,2,previous key,previous index,next key,next index
view,remove, 0.5,3,bulk test list view,test sub list remove,test key list view,test sub list remove,test sub list remove,test value list view
add,wrapper, 0.75,1,test list iterator add,test list iterator wrapper
full map,list list, 0.5,1,test full map iterator,test list list iterator
bound,capacity, 0.5,1,check bound,check capacity
hash,reference, 0.666666666666667,4,hash map,reference map,hash map iterator,reference map iterator,hash entry,reference entry,hash entry,reference entry
tail map,list iterator, 0.5,1,bulk test tail map,bulk test list iterator
clear,contains, 0.666666666666667,1,test collection clear,test collection contains
map,iterator, 0.8,24,hash map,hash iterator,map utils,iterator utils,test map utils,test iterator utils,proxy map,proxy iterator,make empty map,make empty iterator,make full map,make full iterator,test double ordered map,test empty ordered iterator,list ordered map,list ordered iterator,test list ordered map,test empty ordered iterator,abstract test ordered map,test empty ordered iterator,test empty ordered iterator,test unmodifiable ordered map,tree map,tree iterator,test size is empty map,test size is empty iterator,test size map,test size iterator,test singleton map,test singleton iterator,singleton map,singleton iterator,singleton map,singleton iterator,view map,view iterator,transform map,transform iterator,test unmodifiable map,test unmodifiable iterator,test unmodifiable map,test unmodifiable iterator,unmodifiable map,unmodifiable iterator,abstract map decorator,abstract iterator decorator,abstract test map,abstract test iterator
multi key,case insensitive, 0.5,1,test multi key map,test case insensitive map
bidi map,sorted bag, 0.5,3,test unmodifiable bidi map,test unmodifiable sorted bag,abstract bidi map decorator,abstract sorted bag decorator,abstract test bidi map,abstract test sorted bag
add indexed,list iterator, 0.5,1,test list add indexed,test list list iterator
node,error, 0.666666666666667,1,test remove node,test remove error
null next,iteration simple, 0.6,1,test iterator constructor null next,test iterator constructor iteration simple
list ordered,unmodifiable bidi, 0.5,1,test list ordered map,test unmodifiable bidi map
inverse,bidi, 0.5,2,bulk test inverse map,abstract test bidi map,bulk test inverse map,test bidi map iterator
make,predicated, 0.666666666666667,5,test make map,test predicated map,make map,predicated map,test make map,test predicated map,make collection,predicated collection,make bag,predicated bag
proxy,defaulted, 0.5,1,proxy map,defaulted map
empty,transformed, 0.666666666666667,1,empty list iterator,transformed list iterator
max,node, 0.5,1,remove max,remove node
add,size, 0.666666666666667,1,test collection add,test collection size
lrumulti key,case insensitive, 0.5,1,test lrumulti key map,test case insensitive map
leaf,branch, 0.5,2,leaf iterator,branch iterator,add leaf,add branch
bag,functor, 0.5,1,bag utils,functor utils
bean,unmodifiable, 0.666666666666667,4,bean map,unmodifiable map,test bean map,test unmodifiable map,test bean map clone,test unmodifiable map entry,test bean map clone,test unmodifiable map iterator
to string,contains key, 0.5,1,test map to string,test map contains key
null remove,iteration simple, 0.6,1,test iterator constructor null remove,test iterator constructor iteration simple
multi,transform, 0.5,1,multi key,transform key
value,reverse, 0.5,2,test value list view,test reverse list iterator,test value list view,test reverse list sort
create sub,make array, 0.5,1,create sub list iterator,make array list iterator
map,switch, 0.666666666666667,3,map transformer,switch transformer,test map transformer,test switch transformer,map transformer,switch transformer
notify,collate, 0.5,1,notifying iterator,collating iterator
next,convert, 0.5,1,next key,convert key
sub,head, 0.875,11,test bidi remove by sub map entry set,test bidi remove by head map entry set,test bidi remove by sub map,test bidi clear by head map,test bidi clear by sub map,test bidi clear by head map,test bidi remove by sub map,test bidi remove by head map,test bidi clear by sub map,test bidi remove by head map,sub map,head map,test bidi sub map contains,test bidi head map contains,test sub map,test head map,test sub map out of range,test head map out of range,bulk test sub map,bulk test head map,bulk test sorted set sub set,bulk test sorted set head set
